title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
"HBR's 10 Must Reads on Managing People, Vol. 2 (with bonus article ""The Feedback Fallacy"" by Marcus Buckingham and Ashley Goodall)","Harvard Business Review, Marcus Buckingham, Michael D. Watkins, Linda A. Hill, Patty McCord",208,Harvard Business Review Press,2020-03-24,16.53,9.46,3.62,48,0,2,21,18,7,573441,9781633699137,English,Medical
Caring for Children Who Have Severe Neurological Impairment : A Life with Grace,Julie M. Hauer,480,Johns Hopkins University Press,2013-09-26,36.70,11.70,4.47,17,0,0,2,5,10,469178,9781421409375,English,Medical
Overcoming Weight Problems 2nd Edition : A self-help guide using cognitive behavioural techniques,"Clare Grace, Vicky Lawson, Jeremy Gauntlett-Gilbert",416,"Little, Brown Book Group",2020-03-17,14.17,1.83,3.85,13,0,1,2,8,2,769151,9781472142887,English,Medical
Essential Equine Studies Book 3,Julie Brega,196,The Crowood Press Ltd,2007-05-31,29.12,12.57,4,2,0,0,1,0,1,431008,9780851319155,English,Medical
The MCAT Physics Book,Garrett Biehle,442,Nova Press,2015-08-19,42.25,7.70,4.07,30,3,0,3,10,14,910033,9781889057330,English,Medical
"Active Imagination Activity Book : 50 Sensorimotor Activities to Improve Focus, Attention, Strength, & Coordination",Kelly Tilley,54,Future Horizons Incorporated,2011-05-01,18.17,2.33,4.5,2,0,0,0,1,1,506576,9781935567288,English,Medical
"How to Fail as a Therapist, 2nd Edition : 50+ Ways to Lose or Damage Your Patients","Bernard Schwartz, John V. Flowers",192,"Impact Publishers Inc.,U.S.",2010-08-01,16.67,10.33,3.88,85,0,5,20,40,20,358939,9781886230989,English,Medical
The Easy Diabetes Desserts Book : Blood Sugar-Friendly Versions of Your Favorite Treats,Mary Ellen Phipps,168,Page Street Publishing Co.,2022-06-07,19.54,4.46,3.43,14,0,2,6,4,2,462781,9781645675181,English,Medical
The Dual Disorders Recovery Book,Anonymous,264,Hazelden Information & Educational Services,1993-07-01,16.35,2.15,3.81,26,1,2,8,5,10,898976,9780894868498,English,Medical
A Journey Round My Skull,"Frigyes Karinthy, Vernon Duckworth Barker, Oliver Sacks",312,"The New York Review of Books, Inc",2008-03-11,19.36,1.64,4.13,1394,8,47,251,534,554,298908,9781590172582,English,Medical
"The Making of Mr Gray's Anatomy : Bodies, books, fortune, fame",Ruth Richardson,344,Oxford University Press,2009-10-08,16.78,6.22,3.63,68,3,6,18,27,14,490328,9780199570287,English,Medical
"Christian Counseling Ethics - A Handbook for Psychologists, Therapists and Pastors",Randolph K. Sanders,553,InterVarsity Press,2013-04-30,32.86,3.64,3.82,66,1,6,14,28,17,274468,9780830839940,English,Medical
Overcoming Hoarding : A Self-Help Guide Using Cognitive Behavioural Techniques,"Satwant Singh, Margaret Hooper, Colin Jones",384,"Little, Brown Book Group",2021-03-23,12.94,3.06,3.8,5,0,0,3,0,2,36749,9781472120052,English,Medical
Essentials of Acceptance and Commitment Therapy,Sonja V. Batten,136,SAGE Publications Ltd,2011-03-31,32.58,25.92,4.29,14,0,1,1,5,7,496777,9781849201681,English,Medical
The Little Book of Spiritualism,Tracie Long,192,Welbeck Publishing Group,2021-11-23,9.24,0.76,3.43,7,0,1,3,2,1,1382417,9781911610861,English,Medical
The Twelve - Diseases that Changed Our World and the Lessons They Teach,IW Sherman,240,American Society for Microbiology,2007-09-01,28.02,1.93,3.95,366,10,11,84,143,118,12483,9781555814663,English,Medical
"The Happy Birth Book : Your trusted A-Z of pregnancy, birth and the early weeks","Beverley Turner, Pam Wild",368,"Little, Brown Book Group",2017-04-27,17.09,1.41,4.1,48,0,2,9,19,18,458578,9780349412917,English,Medical
The Voice Book for Trans and Non-Binary People : A Practical Guide to Creating and Sustaining Authentic Voice and Communication,"Matthew Mills, Gillie Stoneham, Philip Robinson, Matthew Hotchkiss",224,Jessica Kingsley Publishers,2017-05-18,22.82,0.68,4.18,34,1,2,5,8,18,397177,9781785921285,English,Medical
"The Telephone Book : Technology, Schizophrenia, Electric Speech",Avital Ronell,484,University of Nebraska Press,1991-07-01,47.81,3.69,3.93,122,6,15,20,22,59,520338,9780803289383,English,Medical
The Returning King : A Guide to the Book of Revelation,Vern S. Poythress,216,P & R Publishing Co (Presbyterian & Reformed),2000-11-14,16.89,1.11,4.21,247,1,1,47,95,103,143753,9780875524627,English,Medical
"HBR's 10 Must Reads on Strategy, Vol. 2 (with bonus article ""Creating Shared Value"" By Michael E. Porter and Mark R. Kramer)","Harvard Business Review, Michael E. Porter, A.G. Lafley, Clayton M. Christensen, Rita Gunther McGrath",208,Harvard Business Review Press,2020-03-24,16.53,9.46,4,65,1,3,11,30,20,36412,9781633699168,English,Medical
"The Book of Self-Care : Remedies for Healing Mind, Body and Soul",Mary Beth Janssen,224,Sterling Publishing Co Inc,2017-11-07,17.56,0.94,3.42,114,5,18,38,30,23,454223,9781454926313,English,Medical
"Trauma and Human Existence : Autobiographical, Psychoanalytic, and Philosophical Reflections",Robert D. Stolorow,74,Taylor & Francis Ltd,2007-06-27,28.26,2.24,4,88,1,4,20,32,31,234518,9780881634679,English,Medical
The Spa Book : The Official Guide to Spa Therapy,"Jane Crebbin-Bailey, John Harcup, John Harrington",288,Cengage Learning EMEA,2004-11-01,52.53,13.47,4.4,5,0,0,1,1,3,516509,9781861529176,English,Medical
Cooking Books : Cooking with Quinoa and Gluten Free,Debra Laguire,124,Healthy Lifestyles,2013-03-12,9.26,2.24,3.3,10,2,1,3,0,4,1285619,9781631878091,English,Medical
The Analyst's Vulnerability : Impact on Theory and Practice,Karen J. Maroda,226,Taylor & Francis Ltd,2021-07-20,35.94,0.56,4.44,25,0,0,2,10,13,198309,9781032040837,English,Medical
The Little Book of Chakras : An Introduction to Ancient Wisdom and Spiritual Healing,Elsie Wild,128,Octopus Publishing Group,2021-06-15,7.70,1.30,4.12,33,1,1,4,14,13,11072,9781787836853,English,Medical
The Little Book of Big Weight Loss,Bernadette Fisers,144,Atria Books,2017-12-26,15.15,0.85,3.42,74,4,7,27,26,10,396073,9781501183782,English,Medical
Reversing Dyslexia : Improving Learning & Behavior without Drugs,Phyllis Books,240,Square One Publishers,2013-08-30,17.46,0.04,3,11,2,1,3,5,0,865358,9780757003783,English,Medical
"Beyond the Stethoscope : Doctors' stories of reclaiming hope, heart and healing in medicine","Lucy V Mayes, Dr Craig Hassed",332,Heart Works Press,2017-11-01,22.80,0.90,4.19,27,0,1,4,11,11,222745,9780648182702,English,Medical
The Gestalt Therapy Book,Joel Latner,196,"Gestalt Journal Press,U.S.",1989-10-01,22.40,3.60,4,13,0,1,2,6,4,611953,9780939266043,English,Medical
Medication Fact Book for Psychiatric Practice,"Talia Puzantian, Daniel Carlat",276,"Carlat Publishing, LLC",2022-04-01,70.24,33.76,4.5,2,0,0,0,1,1,1756479,9781732952287,English,Medical
Man V. Nature : From the Booker-shortlisted author of The New Wilderness,Diane Cook,288,Oneworld Publications,2020-07-02,10.41,1.09,3.98,1598,23,95,317,611,552,566134,9781786078858,English,Medical
The Lupus Book : A Guide for Patients and Their Families,Daniel J. Wallace,304,Oxford University Press Inc,2019-04-04,37.70,2.80,4.13,272,2,11,47,102,110,737836,9780190876203,English,Medical
Phantoms in the Brain : Human Nature and the Architecture of the Mind,"V. S. Ramachandran, Sandra Blakeslee, Dr. Oliver Sacks",352,HarperCollins Publishers,1999-05-06,12.86,1.14,4.26,18812,286,586,2455,6068,9417,39803,9781857028959,English,Medical
The Dash Diet Action Plan : Proven to Lower Blood Pressure and Cholesterol without Medication,Marla Heller,224,"Little, Brown & Company",2015-01-29,13.28,2.72,3.58,738,30,69,255,211,173,62369,9781455512829,English,Medical
The Gastritis Healing Book : A Comprehensive Guide to Heal Gastritis and Restore Your Stomach Health,L G Capellan,258,L. G. Capellan,2022-04-06,18.10,2.50,5,1,0,0,0,0,1,55771,9780578286983,English,Medical
The Marriage Clinic : A Scientifically Based Marital Therapy,John M. Gottman,480,WW Norton & Co,1999-09-23,52.27,4.33,4.29,360,3,7,48,125,177,81563,9780393702828,English,Medical
The Little Psychotherapy Book : Object Relations in Practice,"Allan Frankland,MD",200,Oxford University Press Inc,2010-05-27,40.45,10.55,4.24,59,0,2,9,21,27,138702,9780195390810,English,Medical
Toward an Emancipatory Psychoanalysis : Brandchaft's Intersubjective Vision,"Bernard Brandchaft, Shelley Doctors, Dorienne Sorter",312,Taylor & Francis Ltd,2010-05-12,49.85,9.15,4.69,13,0,0,0,4,9,336827,9780415997843,English,Medical
Inside Picture Books,Ellen Handler Spitz,256,Yale University Press,2000-08-11,11.17,14.83,3.67,43,2,2,18,7,14,1411304,9780300084764,English,Medical
The Book About Getting Older : The essential comforting guide to ageing with wise advice for the highs and lows,Lucy Pollock,400,Penguin Books Ltd,2022-10-01,12.40,0.10,4.38,159,0,3,16,57,83,13025,9781405944434,English,Medical
A Key To The Books Of Ainslie Meares : Synopses of 33 books,"Owen Bruhn, Sarah Bruhn",46,owen bruhn,2018-06-28,9.55,2.55,5,1,0,0,0,0,1,1422604,9780648108412,English,Medical
The Hot Zone : The Terrifying True Story of the Origins of the Ebola Virus,Richard Preston,368,Bantam Doubleday Dell Publishing Group Inc,1999-07-01,16.03,2.97,4.14,107857,1242,3432,18162,41069,43952,85123,9780385495226,English,Medical
Even Little Kids get Diabetes,Connie Pirner,24,Albert Whitman & Company,1994-03-01,8.56,0.44,3.58,26,1,5,6,6,8,328657,9780807521595,English,Medical
The Book of Phobias and Manias : A History of the World in 99 Obsessions,Kate Summerscale,256,Profile Books Ltd,2022-10-06,17.93,3.07,3.7,161,0,9,65,52,35,29760,9781788162814,English,Medical
Proper Doctoring,David Mendel,264,"The New York Review of Books, Inc",2013-09-24,15.37,2.13,3.88,32,0,2,9,12,9,342991,9781590176214,English,Medical
Parenting with Theraplay (R) : Understanding Attachment and How to Nurture a Closer Relationship with Your Child,"Helen Rodwell, Vivien Norris, Phyllis Booth, Dafna Lender, Miranda Smith",208,Jessica Kingsley Publishers,2017-07-21,17.68,0.82,4.44,80,0,0,9,27,44,78839,9781785922091,English,Medical
"You Mean I'm Not Lazy, Stupid or Crazy?! : The Classic Self-help Book for Adults with Attention Deficit Disorder",Kate Kelly,464,Simon & Schuster Ltd,2006-05-15,19.25,1.75,3.95,2365,44,152,504,835,830,53433,9780743264488,English,Medical
Relationality : From Attachment to Intersubjectivity,Stephen A. Mitchell,200,Taylor & Francis Ltd,2004-01-01,47.98,1.52,4.38,50,1,0,8,11,30,307829,9780881634174,English,Medical
The Sjogren's Book,Daniel J. Wallace,416,Oxford University Press Inc,2011-10-27,29.69,6.31,4.15,80,1,3,12,31,33,160889,9780199737222,English,Medical
"The Book of Healing Affirmations : Words to improve your life, one day at a time",Abby Wynne,272,Gill,2019-01-18,17.10,0.40,5,2,0,0,0,0,2,141975,9780717183548,English,Medical
"The Whiteboard Daily Book Of Cues : A Visual Guide to Efficient Movement for Coaches, Trainers, and Athletes",Karl Eagleman,288,Victory Belt Publishing,2022-07-28,41.87,22.63,4.55,11,0,0,0,5,6,35577,9781628601459,English,Medical
The Book on Karuna Reiki : Advanced Healing Energy for Our Evolving World,"Laurelle Shanti Gaia, William Lee Rand, Joan Rudholm",160,Infinite Light Healing Studies Center Inc,2001-05-07,19.53,4.47,4.12,60,0,6,9,17,28,138208,9780967872124,English,Medical
A Tooth from the Tiger's Mouth : How to Treat Your Injuries with Powerful Healing Secrets of the Great Chinese Warrior,Tom Bisio,384,Atria Books,2005-03-21,16.73,1.27,4.37,221,2,6,18,77,118,76009,9780743245517,English,Medical
Food Is Better Medicine Than Drugs : Don't go to your doctor before reading this book,"Patrick Holford, Jerome Burne",480,"Little, Brown Book Group",2008-01-21,20.28,0.22,3.88,99,2,6,25,35,31,97045,9780749927974,English,Medical
The Sexual Trauma Workbook for Teen Girls : A Guide to Recovery from Sexual Assault and Abuse,"Raychelle Cassada Lohmann, Sheela Raja",176,New Harbinger Publications,2016-07-28,16.54,1.96,4.42,38,0,0,7,8,23,197224,9781626253995,English,Medical
Counseling and Christianity - Five Approaches,"Stephen P. Greggo, Timothy A. Sisemore, Eric L. Johnson",256,InterVarsity Press,2012-09-01,21.22,10.28,3.68,181,1,16,56,75,33,240661,9780830839780,English,Medical
Essentials of Group Therapy,V Brabender,336,John Wiley & Sons Inc,2004-05-11,50.41,5.59,4.36,11,0,0,2,3,6,474581,9780471244394,English,Medical
"The Big Book of Exposures : Innovative, Creative, and Effective CBT-Based Exposures for Treating Anxiety-Related Disorders",Kristen S. Springer,240,New Harbinger Publications,2020-10-29,29.02,15.98,4.42,12,0,0,2,3,7,380754,9781684033737,English,Medical
"Midwifery Practice: Critical Illness, Complications and Emergencies Case Book","Maureen Raynor, Jayne Marshall, Karen Jackson",280,Open University Press,2012-08-01,39.59,0.91,4.17,6,0,0,1,3,2,265930,9780335242733,English,Medical
Practical Handbook of Veterinary Homeopathy : Healing Our Companion Animals from the Inside Out,D V M Wendy Thacher Jensen,214,Black Rose Writing,2015-11-12,18.00,2.60,3.71,55,4,5,12,16,18,285255,9781612966120,English,Medical
Treating Arthritis Exercise Book,Christine Horner,112,John Murray Press,2011-12-05,10.56,1.94,3.25,4,0,1,2,0,1,386414,9781847091611,English,Medical
"Overcoming Alcohol Misuse, 2nd Edition : A self-help guide using cognitive behavioural techniques",Marcantonio Spada,320,"Little, Brown Book Group",2021-01-19,11.59,6.91,3.5,6,1,0,0,5,0,283312,9781472138583,English,Medical
The Loss of Sadness : How psychiatry transformed normal sorrow into depressive disorder,"Allan V. Horwitz, Jerome C. Wakefield",312,Oxford University Press Inc,2007-06-21,46.64,12.36,3.74,169,6,12,45,63,43,389959,9780195313048,English,Medical
Children's Speech and Literacy Difficulties Book 1 - A Psycholinguistic Framework,J Stackhouse,398,John Wiley and Sons Ltd,2005-11-29,51.09,39.61,3.67,3,0,1,0,1,1,269553,9781861560308,English,Medical
Embodying Integration - A Fresh Look at Christianity in the Therapy Room,"Megan Anna Neff, Mark R. McMinn",272,IVP ACADEMIC,2020-03-31,21.70,11.50,4.35,78,1,2,9,23,43,292056,9780830828678,English,Medical
"The LDN Book, Volume Two : The Latest Research on How Low Dose Naltrexone Could Revolutionize Treatment for PTSD, Pain, IBD, Lyme Disease, Dermatologic Conditions, and More",Linda Elsegood,288,Chelsea Green Publishing Co,2020-10-22,21.98,5.52,4.17,6,0,1,0,2,3,513733,9781603589901,English,Medical
No More Narcissists! : How to Stop Choosing Self-Absorbed Men and Find the Love You Deserve,Candace V. Love,224,New Harbinger Publications,2016-06-01,14.08,1.92,3.98,58,0,4,11,25,18,543827,9781626253674,English,Medical
CDC Yellow Book 2020 : Health Information for International Travel,"Centers for Disease Control and Prevention (CDC), Gary W. Brunette, Jeffrey B. Nemhauser",744,Oxford University Press Inc,2019-06-27,65.36,4.64,4.36,11,0,0,2,3,6,538348,9780190928933,English,Medical
The Herd : the unputdownable must-read Richard & Judy book club pick of 2022,Emily Edwards,352,Transworld Publishers Ltd,2022-09-15,11.88,0.62,4.1,7380,89,229,1305,3016,2741,12142,9781529176919,English,Medical
Sandplay Therapy : A Step-by-Step Manual for Psychotherapists of Diverse Orientations,"Barbara Labovitz Boik, E. Anna Goodwin",304,WW Norton & Co,2000-01-26,37.64,1.16,4.11,28,0,1,6,10,11,167943,9780393703191,English,Medical
Deep Play,Diane Ackerman,256,Random House USA Inc,2000-08-08,16.41,0.09,3.8,505,7,50,132,166,150,341367,9780679771357,English,Medical
"Encounter with the Self : Jungian Commentary on William Blake's ""Illustrations of the Book of Job""",Edward F Edinger,80,Inner City Books,1986-04-01,13.47,6.53,4.11,108,2,7,15,37,47,48749,9780919123212,English,Medical
Manual of Clinical Microbiology 2 Volume Set Twelfth Edition,KC Carroll,2832,American Society for Microbiology,2019-02-21,301.38,22.57,1,1,1,0,0,0,0,409304,9781555819835,English,Medical
The Easy Diabetes Desserts Book : Blood Sugar-Friendly Versions of Your Favorite Treats,Mary Ellen Phipps,168,Page Street Publishing Co.,2022-06-07,19.54,4.46,3.43,14,0,2,6,4,2,462781,9781645675181,English,Medical
Understanding and Treating Dissociative Identity Disorder : A Relational Approach,Elizabeth F. Howell,330,Taylor & Francis Ltd,2011-04-21,51.14,1.36,4.32,44,1,0,6,14,23,260954,9780415994972,English,Medical
The Divine Comedy: I. Inferno,"Dante Alighieri, John D. Sinclair",432,Oxford University Press Inc,1981-09-03,20.92,0.08,4.02,166580,3181,9062,33632,56766,63939,199397,9780195004120,English,Medical
How We Live,Sherwin B. Nuland,432,Random House USA Inc,1998-06-01,17.93,0.57,3.85,323,7,19,82,123,92,196627,9780679781400,English,Medical
"An Aid to the MRCP PACES: Stations 1, 3 and 5 v. 1",Bob Ryder,592,John Wiley and Sons Ltd,2012-10-09,59.44,52.96,4,5,0,0,2,1,2,197988,9780470655092,English,Medical
"Overcoming Obsessive Compulsive Disorder, 2nd Edition : A self-help guide using cognitive behavioural techniques","David Veale, Rob Willson, Robbie Stevens, Stephen Perring, Susan Osman",592,"Little, Brown Book Group",2022-04-05,16.21,0.79,3.88,113,4,7,26,37,39,12689,9781472136015,English,Medical
Nursing the Acutely ill Adult: Case Book,"Karen Page, Aidin McKinney",200,Open University Press,2013-03-30,35.27,1.73,4.55,11,0,0,2,1,8,622679,9780335243099,English,Medical
The Ultimate Muffin Book : More Than 600 Recipes for Sweet and Savory Muffins,"Bruce Weinstein, Mark Scarbrough",280,HarperCollins Publishers Inc,2012-04-24,18.86,3.24,3.82,55,0,3,14,28,10,274293,9780060096762,English,Medical
The Gender Quest Workbook : A Guide for Teens and Young Adults Exploring Gender Identity,Rylan Jay Testa,168,New Harbinger Publications,2016-04-28,15.66,3.34,4.27,95,0,2,12,39,42,34671,9781626252974,English,Medical
"The Up and Down Life : The Truth About Bipolar Disorder--the Good, the Bad, and the Funny","Paul E. Jones, Andrea Thompson",256,Penguin Putnam Inc,2008-05-06,15.32,1.68,3.71,136,2,14,35,56,29,508742,9780399534225,English,Medical
Positive Psychiatry : A Clinical Handbook,"Dilip V. Jeste, Barton W. Palmer",385,American Psychiatric Association Publishing,2015-06-05,54.01,7.49,3,2,1,0,0,0,1,793819,9781585624959,English,Medical
Are Bones Bendy? Biology for Kids Children's Biology Books,Baby Professor,66,Baby Professor,2017-02-15,14.09,6.31,5,2,0,0,0,0,2,1579367,9781541905436,English,Medical
Optics and Optical Instruments,B.K. Johnson,256,Dover Publications Inc.,2011-11-02,15.62,0.38,3.88,8,0,0,2,5,1,491313,9780486606422,English,Medical
Mend the Living : WINNER OF THE WELLCOME BOOK PRIZE 2017,"Maylis de Kerangal, Jessica Moore",240,Quercus Publishing,2016-06-23,9.11,3.39,3.85,8880,206,653,2085,3277,2659,79010,9780857053855,English,Medical
A Herbal Book of Making and Taking,"Christopher Hedley, Non Shaw",172,Aeon Books Ltd,2019-12-19,18.36,6.14,5,2,0,0,0,0,2,24878,9781912807277,English,Medical
Enchantment and Gestalt Therapy : Partners in Exploring Life,Erving Polster,170,Taylor & Francis Ltd,2020-12-01,34.70,0.80,3,1,0,0,1,0,0,443882,9780367612733,English,Medical
The Island of the Colorblind,Oliver Sacks,336,Random House USA Inc,1998-01-12,15.79,0.71,3.88,4690,28,217,1268,1940,1237,144349,9780375700736,English,Medical
Overcoming Relationship Problems 2nd Edition : A self-help guide using cognitive behavioural techniques,"Michael Crowe, Kevan Wylie",368,"Little, Brown Book Group",2018-12-04,12.03,8.47,3.44,32,2,5,10,7,8,238723,9781472138743,English,Medical
This Book Will Make You Sleep,"Jessamy Hibberd, Jo Usmar",160,Quercus Publishing,2023-02-28,9.09,2.41,3.46,295,20,34,91,89,61,249731,9781848662872,English,Medical
CBT Made Simple : A Clinician's Guide to Practicing Cognitive Behavioral Therapy,"Nina Josefowitz, Dr David Myran, MD, Zindel V Segal",344,New Harbinger Publications,2021-02-02,37.92,12.58,4.16,61,0,2,12,21,26,33474,9781684034550,English,Medical
"Alkaline Diet Recipe Book : Alkaline Diet Recipes for Weight Loss, Health and Wellness",Valerie Alston,48,Mihails Konoplovs,2014-05-17,7.50,1.00,1,1,1,0,0,0,0,238310,9781632872739,English,Medical
Modern Psychotherapies - A Comprehensive Christian Appraisal,"Stanton L. Jones, Richard E. Butman",496,InterVarsity Press,2011-12-01,37.05,29.45,3.82,187,4,10,50,75,48,150381,9780830828524,English,Medical
The Little Book of Sleep : The Art of Natural Sleep,Dr Nerina Ramlakhan,96,Octopus Publishing Group,2018-10-02,7.59,2.41,3.71,98,4,8,21,44,21,255356,9781856753838,English,Medical
"Handbook of Applied Dog Behavior and Training, Vol ume Three: Procedures and Protocols",SR Lindsay,832,Iowa State University Press,2008-02-01,141.29,4.66,4.41,41,2,1,1,11,26,227718,9780813807386,English,Medical
The Diabetes Cooking Book,"Fiona Hunter, Heather Whinney",352,Penguin Books Ltd,2010-08-02,22.97,1.53,3.35,23,2,3,9,3,6,236760,9781405341783,English,Medical
Ethnopharmacologic Search for Psychoactive Drugs (Vol. 1 & 2) : 50 Years of Research,"Dennis McKenna, Ghillean T. Prance, Wade Davis, Ben Leonen",352,"Synergetic Press Inc.,U.S.",2018-07-26,100.88,9.11,4.63,19,0,0,2,3,14,266651,9780907791683,English,Medical
"Overcoming Depersonalisation and Feelings of Unreality, 2nd Edition : A self-help guide using cognitive behavioural techniques","Anthony David, Emma Lawrence, Dawn Baker, Elaine Hunter",320,"Little, Brown Book Group",2019-04-30,12.17,3.83,4.17,6,0,0,0,5,1,41631,9781472140630,English,Medical
Martian in the Playground : Understanding the Schoolchild with Asperger's Syndrome,Clare Sainsbury,144,SAGE Publications Ltd,2010-01-01,27.95,27.95,4.3,80,0,1,11,31,37,27716,9781849200004,English,Medical
The Trauma Treatment Handbook : Protocols Across the Spectrum,Robin Shapiro,256,WW Norton & Co,2010-10-15,36.87,4.63,3.93,45,2,5,5,15,18,130706,9780393706185,English,Medical
"The Hand : How Its Use Shapes the Brain, Language, and Human Culture",Frank R. Wilson,416,Random House USA Inc,1999-09-14,15.80,3.20,3.86,195,2,20,46,62,65,126202,9780679740476,English,Medical
"PTSD Workbook for Teens : Simple, Effective Skills for Healing Trauma",Libbi Palmer,144,New Harbinger Publications,2013-01-03,14.79,6.21,4.14,43,1,1,9,12,20,96140,9781608823215,English,Medical
Gray's Anatomy Puzzle Book,"Dr. Gareth Moore, Dr. Gabrielle M Finn",192,Frances Lincoln Publishers Ltd,2020-11-17,18.53,1.97,4.4,25,0,1,1,10,13,53346,9780711254411,English,Medical
An Introduction to the Event-Related Potential Technique,Steven J. Luck,416,MIT Press Ltd,2014-12-18,51.44,3.06,4.49,142,1,0,8,52,81,124096,9780262525855,English,Medical
"Overcoming Panic, 2nd Edition : A self-help guide using cognitive behavioural techniques","Vijaya Manicavasagar, Derrick Silove",224,"Little, Brown Book Group",2018-09-18,11.22,4.78,3.75,12,0,1,3,6,2,173582,9781472135827,English,Medical
Traumatic Narcissism : Relational Systems of Subjugation,Daniel Shaw,192,Taylor & Francis Ltd,2013-09-17,48.75,3.75,4.6,149,0,0,10,40,99,98317,9780415510257,English,Medical
"The Big Book of Stress Relief Games: Quick, Fun Activities for Feeling Better",Robert Epstein,224,McGraw-Hill Education - Europe,2000-04-17,25.09,0.41,3.41,22,2,3,7,4,6,594062,9780070218666,English,Medical
Postgraduate Haematology 7e,V Hoffbrand,952,John Wiley & Sons Inc,2016-01-19,210.24,15.71,4.5,6,0,0,0,3,3,331162,9781118854327,English,Medical
The Country Diary of an Edwardian Lady Colouring Book,Edith Holden,96,Penguin Books Ltd,2017-02-21,15.88,0.12,4.71,7,0,0,0,2,5,91845,9780718185428,English,Medical
Laws of Medicine,MUKHERJEE,96,Simon & Schuster/ Ted,2015-10-13,15.02,2.48,4.05,4132,24,133,823,1793,1359,87950,9781476784847,English,Medical
"The Essential Vegetarian Keto Cookbook : 65 Low-Carb, High-Fat, Plant-Based Recipes",Editors of Rodale Books,144,Potter/Ten Speed/Harmony/Rodale,2018-11-20,15.13,0.37,3.4,52,1,9,18,16,8,287486,9781984825865,English,Medical
Structure Of Magic V1 : A Book About Language And Therapy,John Grinder,225,"Science & Behavior Books Inc.,U.S.",2005-09-13,20.17,1.33,4.07,926,24,36,175,308,383,20563,9780831400446,English,Medical
"Overcoming Worry and Generalised Anxiety Disorder, 2nd Edition : A self-help guide using cognitive behavioural techniques","Mark Freeston, Kevin Meares",464,"Little, Brown Book Group",2021-01-19,13.34,2.66,3.76,85,5,5,22,26,27,91215,9781472107428,English,Medical
Somebody I Used to Know : A Richard and Judy Book Club Pick,Wendy Mitchell,320,Bloomsbury Publishing PLC,2019-03-07,12.48,1.52,4.37,4611,26,73,501,1557,2454,49005,9781408893333,English,Medical
Scratch & Sniff Book of Weed,"Seth Matlins, Eve Epstein, Ann Pickard",22,Abrams,2017-04-18,16.64,0.86,4.49,41,0,1,2,14,24,98445,9781419724527,English,Medical
Sacred Mirror,Prendergast,342,Paragon House Publishers,2003-09-01,25.18,1.32,3.9,39,0,6,5,15,13,211228,9781557788245,English,Medical
Overcoming Bulimia Nervosa and Binge Eating 3rd Edition : A self-help guide using cognitive behavioural techniques,Prof Peter Cooper,256,"Little, Brown Book Group",2021-01-12,9.98,4.02,3.83,53,3,6,10,12,22,63734,9781849010757,English,Medical
"Body Respect : What Conventional Health Books Get Wrong, Leave Out, and Just Plain Fail to Understand about Weight","Linda Bacon, Lucy  Aphramor",232,BenBella Books,2014-09-02,11.26,0.73,4.21,1669,13,44,262,604,746,53837,9781940363196,English,Medical
The Sprouting Book : How to Grow and Use Sprouts to Maximize Your Health and Vitality,Ann Wigmore,128,"Avery Publishing Group Inc.,U.S.",1986-10-01,14.83,2.67,3.88,147,4,12,31,50,50,48856,9780895292469,English,Medical
"Archetype and Character : Power, Eros, Spirit, and Matter Personality Types",V. Odajnyk,264,Palgrave Macmillan,2012-09-04,125.95,20.55,3.33,3,0,1,0,2,0,2925298,9780230364011,English,Medical
Triiodothyronines in Health and Disease,"I. J. Chopra, V. Cody",145,Springer-Verlag Berlin and Heidelberg GmbH & Co. KG,2011-12-15,138.94,0.15,3,1,0,0,1,0,0,9783642815508,9783642815508,English,Medical
Epilepsy Explained : A Book for People Who Want to Know More,"Markus Reuber MD, PHD, MRCP, Christian E Elger MD, PHD, MRCP, Steven C Schachter MD, Ulrich MD Altrup",368,Oxford University Press Inc,2009-03-26,31.65,6.85,3.5,10,0,1,5,2,2,1303080,9780195379532,English,Medical
A Loving Approach to Dementia Care : Making Meaningful Connections while Caregiving,Laura Wayman,200,Johns Hopkins University Press,2021-05-11,17.60,0.40,4.25,144,0,5,18,57,64,1912407,9781421440064,English,Medical
Travels with the Self : Interpreting Psychology as Cultural History,Philip Cushman,326,Taylor & Francis Ltd,2018-08-14,41.49,2.21,5,2,0,0,0,0,2,1705166,9781138605541,English,Medical
Gerioperative Nursing Care : Principles and Practices of Surgical Care for the Older Adult,"Raelene V. Shippee-Rice, Susan Fetzer, Jennifer V. Long",524,Springer Publishing Co Inc,2011-11-14,104.95,14.05,4,1,0,0,0,1,0,3136141,9780826104700,English,Medical
The Power of Probiotics : Improving Your Health with Beneficial Microbes,"Gary W. Elmer, Lynne V Mcfarland, Marc Mcfarland, Ethan B Russo",256,Taylor & Francis Inc,2007-04-30,57.36,2.81,3.5,2,0,0,1,1,0,1543479,9780789029010,English,Medical
"Sibling Abuse Trauma : Assessment and Intervention Strategies for Children, Families, and Adults",John V. Caffaro,366,Taylor & Francis Ltd,2013-09-16,176.55,4.95,4,17,0,3,1,6,7,9780415506854,9780415506854,English,Medical
