title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
"The Girl From the Other Side: Siuil, a Run Vol. 11",Nagabe,178,"Seven Seas Entertainment, LLC",2021-11-09,9.78,4.22,3.96,1634,17,86,393,592,546,5884,9781648273094,English,"Graphic, Novels, Anime, Manga"
"Bleach, Vol. 56",Tite Kubo,192,"Viz Media, Subs. of Shogakukan Inc",2013-04-25,10.08,0.92,4.15,2527,30,119,462,743,1173,39319,9781421554761,English,"Graphic, Novels, Anime, Manga"
"BEASTARS, Vol. 12",Paru Itagaki,208,"Viz Media, Subs. of Shogakukan Inc",2021-06-24,11.96,0.54,4.49,1577,1,13,126,513,924,9518,9781974712540,English,"Graphic, Novels, Anime, Manga"
The Ancient Magus' Bride Vol. 16,Kore Yamazaki,178,"Seven Seas Entertainment, LLC",2022-10-25,10.64,4.36,4.12,221,2,3,47,83,86,36958,9781638582946,English,"Graphic, Novels, Anime, Manga"
Daredevil By Chip Zdarsky Vol. 1: Know Fear,"Chip Zdarsky, Marco Checcetto",136,Marvel Comics,2019-08-13,15.05,4.45,4.3,2679,5,42,279,1182,1171,52583,9781302914981,English,"Graphic, Novels, Anime, Manga"
"Black Clover, Vol. 13",Yuki Tabata,200,"Viz Media, Subs. of Shogakukan Inc",2018-11-15,9.54,1.46,4.27,1030,2,27,148,363,490,23234,9781974701049,English,"Graphic, Novels, Anime, Manga"
SHAMAN KING Omnibus 1 (Vol. 1-3),Hiroyuki Takei,592,"Kodansha America, Inc",2021-03-23,23.85,1.15,4.36,264,1,4,26,101,132,34655,9781646512003,English,"Graphic, Novels, Anime, Manga"
The Ancient Magus' Bride Vol. 10,Kore Yamazaki,180,"Seven Seas Entertainment, LLC",2019-02-26,12.42,0.08,4.21,1467,5,28,251,554,629,53902,9781626929906,English,"Graphic, Novels, Anime, Manga"
"Blake & Mortimer: Secret of the Swordfish Vol. 15, part 1",Edgar P. Jacobs,64,Cinebook Ltd,2013-03-26,11.90,0.60,3.8,842,18,73,226,265,260,38160,9781849181488,English,"Graphic, Novels, Anime, Manga"
"Seraph of the End, Vol. 16 : Vampire Reign","Takaya Kagami, Yamato Yamamoto, Daisuke Furuya",184,"Viz Media, Subs. of Shogakukan Inc",2019-03-21,8.54,0.46,4.28,784,4,9,116,289,366,56970,9781974703975,English,"Graphic, Novels, Anime, Manga"
"Naruto, Vol. 56",Masashi Kishimoto,192,"Viz Media, Subs. of Shogakukan Inc",2012-05-10,9.32,1.68,4.33,4614,36,143,675,1182,2578,38806,9781421542072,English,"Graphic, Novels, Anime, Manga"
"Yona of the Dawn, Vol. 22",Mizuho Kusanagi,192,"Viz Media, Subs. of Shogakukan Inc",2020-03-05,8.47,0.53,4.6,2641,1,17,159,692,1772,7189,9781974711086,English,"Graphic, Novels, Anime, Manga"
"Soul Eater, Vol. 24",Atsushi Ohkubo,192,"Little, Brown & Company",2015-01-20,11.09,1.41,4.35,1126,4,20,139,375,588,62808,9780316377935,English,"Graphic, Novels, Anime, Manga"
"Dead Dead Demon's Dededede Destruction, Vol. 4",Inio Asano,164,"Viz Media, Subs. of Shogakukan Inc",2019-02-21,11.96,4.04,4.28,537,1,4,68,234,230,39769,9781421599595,English,"Graphic, Novels, Anime, Manga"
Lumberjanes Vol. 6 : Sink or Swim,"Shannon Watters, Kat Leyh, Maarta Laiho, Nd Stevenson, Grace Ellis, Gus Allen, Carey Pietsch",112,Boom! Studios,2017-04-20,15.65,0.35,4.11,6483,41,156,1245,2670,2371,58607,9781608869541,English,"Graphic, Novels, Anime, Manga"
"Bungo Stray Dogs, Vol. 8","Kafka Asagiri, Sango Harukawa",192,"Little, Brown & Company",2018-09-18,11.84,1.66,4.61,1792,2,5,103,465,1217,7660,9780316468206,English,"Graphic, Novels, Anime, Manga"
"Fist of the North Star, Vol. 2","Buronson, Tetsuo Hara",312,"Viz Media, Subs. of Shogakukan Inc",2021-11-11,20.44,0.56,4.18,461,0,7,76,205,173,22124,9781974721573,English,"Graphic, Novels, Anime, Manga"
"My Hero Academia: Vigilantes, Vol. 5","Hideyuki Furuhashi, Kohei Horikoshi, Betten Court",192,"Viz Media, Subs. of Shogakukan Inc",2019-07-25,9.47,0.03,4.15,1281,4,35,245,479,518,45059,9781974707720,English,"Graphic, Novels, Anime, Manga"
"Black Clover, Vol. 26",Yuki Tabata,192,"Viz Media, Subs. of Shogakukan Inc",2021-11-11,9.41,1.59,4.38,598,2,4,73,203,316,24823,9781974723379,English,"Graphic, Novels, Anime, Manga"
"Black Lagoon, Vol. 12",Rei Hiroe,176,"Viz Media, Subs. of Shogakukan Inc",2022-09-15,11.50,1.00,4.2,35,1,0,6,12,16,40326,9781974732098,English,"Graphic, Novels, Anime, Manga"
"Claymore, Vol. 3",Norihiro Yagi,200,"Viz Media, Subs. of Shogakukan Inc",2008-06-02,10.05,1.45,4.31,3435,14,67,449,1213,1692,37965,9781421506203,English,"Graphic, Novels, Anime, Manga"
Star Wars: Darth Vader Vol. 4 - End Of Games,"Kieron Gillen, Salvador Larroca",176,Marvel Comics,2016-12-06,18.12,2.38,4.2,4988,14,84,750,2159,1981,23349,9780785199786,English,"Graphic, Novels, Anime, Manga"
"Boruto: Naruto Next Generations, Vol. 2","Ukyo Kodachi, Masashi Kishimoto, Mikio Ikemoto",200,"Viz Media, Subs. of Shogakukan Inc",2017-09-21,9.36,1.14,4.19,2103,37,78,356,614,1018,43494,9781421595849,English,"Graphic, Novels, Anime, Manga"
Something is Killing the Children Vol. 2,"James Tynion IV, Werther Dell'Edera",144,Boom! Studios,2021-01-21,14.40,0.10,4.25,6360,6,66,822,2881,2585,34578,9781684156498,English,"Graphic, Novels, Anime, Manga"
"A Bride's Story, Vol. 8",Kaoru Mori,192,"Little, Brown & Company",2016-09-27,16.52,0.48,4.4,1332,4,8,134,494,692,15457,9780316317627,English,"Graphic, Novels, Anime, Manga"
"Naruto, Vol. 57",Masashi Kishimoto,192,"Viz Media, Subs. of Shogakukan Inc",2012-07-19,9.32,1.68,4.31,3813,25,115,585,1020,2068,38120,9781421543062,English,"Graphic, Novels, Anime, Manga"
Crossed: v. 1,"Garth Ennis, Jacen Burrows",240,Avatar Press,2010-05-11,25.74,2.26,3.66,3835,202,359,973,1310,991,39732,9781592910908,English,"Graphic, Novels, Anime, Manga"
"Akame ga KILL!, Vol. 5","Takahiro, Tetsuya Tashiro",208,"Little, Brown & Company",2016-01-26,11.49,2.01,4.16,862,8,27,151,309,367,62043,9780316340076,English,"Graphic, Novels, Anime, Manga"
"Dragon Ball Z, Vol. 3",Akira Toriyama,192,"Viz Media, Subs. of Shogakukan Inc",2008-10-06,10.48,0.52,4.41,2398,14,42,290,661,1391,8164,9781569319321,English,"Graphic, Novels, Anime, Manga"
"Spice and Wolf, Vol. 3 (manga)",Dall-Young Lim,176,"Little, Brown & Company",2010-11-30,11.98,0.52,4.27,839,7,22,119,280,411,62124,9780316102346,English,"Graphic, Novels, Anime, Manga"
"Love Nest, Vol. 1",Yuu Minaduki,242,"Viz Media, Subs. of Shogakukan Inc",2022-10-13,11.08,2.92,4.14,453,5,14,73,181,180,21017,9781974726080,English,"Graphic, Novels, Anime, Manga"
"Escape Journey, Vol. 3",Ogeretsu Tanaka,170,"Viz Media, Subs. of Shogakukan Inc",2019-07-11,10.61,2.89,4.19,591,3,23,92,211,262,22622,9781974706471,English,"Graphic, Novels, Anime, Manga"
"Naruto, Vol. 24",Masashi Kishimoto,192,"Viz Media, Subs. of Shogakukan Inc",2008-08-04,9.57,0.93,4.39,7359,28,139,986,2024,4182,42262,9781421518602,English,"Graphic, Novels, Anime, Manga"
"Bleach, Vol. 9",Tite Kubo,200,"Viz Media, Subs. of Shogakukan Inc",2008-03-03,10.05,0.95,4.28,8326,58,205,1336,2515,4212,42209,9781591169246,English,"Graphic, Novels, Anime, Manga"
"Hell's Paradise: Jigokuraku, Vol. 9",Yuji Kaku,216,"Viz Media, Subs. of Shogakukan Inc",2021-09-16,12.23,0.77,4.48,726,1,6,52,250,417,3398,9781974715305,English,"Graphic, Novels, Anime, Manga"
"BEASTARS, Vol. 8",Paru Itagaki,208,"Viz Media, Subs. of Shogakukan Inc",2020-10-01,11.96,1.04,4.41,2012,7,16,177,760,1052,9563,9781974708055,English,"Graphic, Novels, Anime, Manga"
"Escape Journey, Vol. 2",Ogeretsu Tanaka,250,"Viz Media, Subs. of Shogakukan Inc",2019-01-10,11.57,1.93,4.15,769,7,27,137,273,325,44412,9781974701322,English,"Graphic, Novels, Anime, Manga"
Citrus Vol. 6,Saburouta,180,"Seven Seas Entertainment, LLC",2017-08-22,13.23,1.27,4.14,1038,18,47,168,343,462,45247,9781626925120,English,"Graphic, Novels, Anime, Manga"
"My Love Mix-Up!, Vol. 6","Wataru Hinekure, Aruko",184,"Viz Media, Subs. of Shogakukan Inc",2023-02-02,9.88,0.12,4.49,490,0,1,37,172,280,500,9781974732401,English,"Graphic, Novels, Anime, Manga"
"Naruto, Vol. 68",Masashi Kishimoto,192,"Viz Media, Subs. of Shogakukan Inc",2014-12-18,9.25,0.75,4.29,3058,39,104,439,825,1651,43336,9781421576824,English,"Graphic, Novels, Anime, Manga"
"Gangsta., Vol. 3",Kohske,194,"Viz Media, Subs. of Shogakukan Inc",2014-09-11,11.67,0.83,4.48,1245,4,15,101,389,736,41496,9781421564548,English,"Graphic, Novels, Anime, Manga"
"BEASTARS, Vol. 20",Paru Itagaki,192,"Viz Media, Subs. of Shogakukan Inc",2022-10-27,11.86,2.14,4.3,830,5,20,103,294,408,22452,9781974726059,English,"Graphic, Novels, Anime, Manga"
"Yona of the Dawn, Vol. 20",Mizuho Kusanagi,192,"Viz Media, Subs. of Shogakukan Inc",2019-11-14,9.49,0.51,4.64,2874,2,14,135,706,2017,13214,9781421592206,English,"Graphic, Novels, Anime, Manga"
"Finder Deluxe Edition: Target in Sight, Vol. 1",Ayano Yamane,210,"Viz Media, Subs. of Shogakukan Inc",2017-07-13,10.98,1.52,4.28,5233,141,222,672,1178,3020,12900,9781421593050,English,"Graphic, Novels, Anime, Manga"
Moomin Book Three : The Complete Tove Jansson Comic Strip,Tove Jansson,104,Drawn and Quarterly,2008-10-08,22.49,3.01,4.38,1253,4,13,141,446,649,44518,9781897299555,English,"Graphic, Novels, Anime, Manga"
"Black Clover, Vol. 27",Yuki Tabata,184,"Viz Media, Subs. of Shogakukan Inc",2022-03-03,9.83,1.17,4.43,644,1,4,68,213,358,8741,9781974725144,English,"Graphic, Novels, Anime, Manga"
The Savior's Book Cafe Story in Another World (Manga) Vol. 4,"Kyouka Izumi, Oumiya, Sakurada Reiko",160,"Seven Seas Entertainment, LLC",2022-11-01,10.31,3.69,4.28,210,1,2,23,95,89,6223,9781638587316,English,"Graphic, Novels, Anime, Manga"
"One Piece (Omnibus Edition), Vol. 32 : Includes vols. 94, 95 & 96",Eiichiro Oda,624,"Viz Media, Subs. of Shogakukan Inc",2022-09-15,14.48,0.02,4.77,31,0,0,0,7,24,1961,9781974724062,English,"Graphic, Novels, Anime, Manga"
"Kaguya-sama: Love Is War, Vol. 18",Aka Akasaka,208,"Viz Media, Subs. of Shogakukan Inc",2021-03-04,9.28,1.22,4.51,640,1,4,49,197,389,8607,9781974721009,English,"Graphic, Novels, Anime, Manga"
Darth Vader and Friends,"Jeffrey Brown, Sang An",64,CHRONICLE BOOKS,2015-07-29,13.09,2.41,3.9,1902,22,112,522,621,625,17650,9781452138107,English,"Graphic, Novels, Anime, Manga"
"Assassination Classroom, Vol. 16",Yusei Matsui,200,"Viz Media, Subs. of Shogakukan Inc",2017-06-15,9.49,1.01,4.49,1795,2,14,163,542,1074,45120,9781421590912,English,"Graphic, Novels, Anime, Manga"
March: Book One,"John Lewis, Andrew Aydin, Nate Powell",128,Top Shelf Productions,2016-10-17,15.21,0.79,4.34,52301,1134,1316,4664,16526,28661,41662,9781603093002,English,"Graphic, Novels, Anime, Manga"
"Birds of Shangri-La, Vol. 2",Ranmaru Zariya,202,"Viz Media, Subs. of Shogakukan Inc",2022-02-17,11.34,2.16,4.4,591,1,8,61,203,318,22477,9781974723683,English,"Graphic, Novels, Anime, Manga"
"Naruto, Vol. 68",Masashi Kishimoto,192,"Viz Media, Subs. of Shogakukan Inc",2014-12-18,9.25,0.75,4.29,3058,39,104,439,825,1651,43336,9781421576824,English,"Graphic, Novels, Anime, Manga"
"Naruto, Vol. 24",Masashi Kishimoto,192,"Viz Media, Subs. of Shogakukan Inc",2008-08-04,9.57,0.93,4.39,7359,28,139,986,2024,4182,42262,9781421518602,English,"Graphic, Novels, Anime, Manga"
"Love Nest, Vol. 1",Yuu Minaduki,242,"Viz Media, Subs. of Shogakukan Inc",2022-10-13,11.08,2.92,4.14,453,5,14,73,181,180,21017,9781974726080,English,"Graphic, Novels, Anime, Manga"
"Black Clover, Vol. 31",Yuki Tabata,184,"Viz Media, Subs. of Shogakukan Inc",2023-01-19,9.36,1.14,4.38,320,1,8,37,98,176,1472,9781974734368,English,"Graphic, Novels, Anime, Manga"
"Naruto, Vol. 50",Masashi Kishimoto,200,"Viz Media, Subs. of Shogakukan Inc",2011-04-05,9.35,1.65,4.31,4897,25,140,756,1339,2637,42522,9781421534978,English,"Graphic, Novels, Anime, Manga"
"Claymore, Vol. 3",Norihiro Yagi,200,"Viz Media, Subs. of Shogakukan Inc",2008-06-02,10.05,1.45,4.31,3435,14,67,449,1213,1692,37965,9781421506203,English,"Graphic, Novels, Anime, Manga"
"Bleach, Vol. 11",Tite Kubo,208,"Viz Media, Subs. of Shogakukan Inc",2008-05-06,10.30,0.20,4.36,10024,92,222,1315,2725,5670,61014,9781421502717,English,"Graphic, Novels, Anime, Manga"
"re:Zero Starting Life in Another World, Vol. 7 (light novel)","Tappei Nagatsuki, Shinichirou Otsuka",192,"Little, Brown & Company",2018-06-26,12.93,2.07,4.39,460,1,9,49,150,251,16582,9780316398497,English,"Graphic, Novels, Anime, Manga"
"Hell's Paradise: Jigokuraku, Vol. 9",Yuji Kaku,216,"Viz Media, Subs. of Shogakukan Inc",2021-09-16,12.23,0.77,4.48,726,1,6,52,250,417,3398,9781974715305,English,"Graphic, Novels, Anime, Manga"
"Delicious in Dungeon, Vol. 3",Ryoko Kui,192,"Little, Brown & Company",2017-11-14,14.38,1.62,4.36,1368,5,17,140,518,688,61988,9780316412797,English,"Graphic, Novels, Anime, Manga"
"Spice and Wolf, Vol. 3 (manga)",Dall-Young Lim,176,"Little, Brown & Company",2010-11-30,11.98,0.52,4.27,839,7,22,119,280,411,62124,9780316102346,English,"Graphic, Novels, Anime, Manga"
"Record of Ragnarok, Vol. 1","Shinya Umemura, Takumi Fukui, Azychika",200,"Viz Media, Subs. of Shogakukan Inc",2022-02-17,12.39,0.11,3.96,1220,17,51,288,475,389,8729,9781974727865,English,"Graphic, Novels, Anime, Manga"
"Assassination Classroom, Vol. 17",Yusei Matsui,200,"Viz Media, Subs. of Shogakukan Inc",2017-08-24,9.57,0.93,4.36,1730,4,19,197,639,871,43272,9781421590929,English,"Graphic, Novels, Anime, Manga"
Star Wars: Darth Vader Vol. 4 - End Of Games,"Kieron Gillen, Salvador Larroca",176,Marvel Comics,2016-12-06,18.12,2.38,4.2,4988,14,84,750,2159,1981,23349,9780785199786,English,"Graphic, Novels, Anime, Manga"
"Naruto, Vol. 54",Masashi Kishimoto,192,"Viz Media, Subs. of Shogakukan Inc",2012-01-19,10.04,0.96,4.27,4121,34,130,670,1135,2152,35317,9781421541020,English,"Graphic, Novels, Anime, Manga"
"Laid-Back Camp, Vol. 1",Afro,176,"Little, Brown & Company",2018-03-27,12.08,1.92,4.18,1310,7,42,225,470,566,60794,9780316517782,English,"Graphic, Novels, Anime, Manga"
"Bleach, Vol. 22",Tite Kubo,216,"Viz Media, Subs. of Shogakukan Inc",2008-11-03,9.54,0.96,4.34,6095,31,127,896,1707,3334,39902,9781421511795,English,"Graphic, Novels, Anime, Manga"
"Assassination Classroom, Vol. 20",Yusei Matsui,192,"Viz Media, Subs. of Shogakukan Inc",2018-03-22,9.73,1.27,4.62,1595,3,11,95,378,1108,23305,9781421593388,English,"Graphic, Novels, Anime, Manga"
"Girls' Last Tour, Vol. 5",Tsukumizu,160,"Little, Brown & Company",2018-12-11,14.40,1.60,4.34,417,0,5,54,153,205,22638,9781975380939,English,"Graphic, Novels, Anime, Manga"
Batman Vol. 3: I Am Bane (Rebirth),"Tom King, David Finch",176,DC Comics,2017-09-05,15.46,2.54,3.8,3834,51,226,1016,1701,840,70385,9781401271312,English,"Graphic, Novels, Anime, Manga"
"Claymore, Vol. 4",Norihiro Yagi,200,"Viz Media, Subs. of Shogakukan Inc",2008-08-04,9.95,1.05,4.35,3015,7,40,357,1098,1513,41491,9781421506210,English,"Graphic, Novels, Anime, Manga"
"Finder Deluxe Edition: Caught in a Cage, Vol. 2",Ayano Yamane,200,"Viz Media, Subs. of Shogakukan Inc",2017-09-07,10.85,1.65,4.39,2632,24,88,316,624,1580,44466,9781421593067,English,"Graphic, Novels, Anime, Manga"
"Kaguya-sama: Love Is War, Vol. 16",Aka Akasaka,208,"Viz Media, Subs. of Shogakukan Inc",2020-10-01,9.54,0.96,4.5,727,3,2,61,227,434,28343,9781974717101,English,"Graphic, Novels, Anime, Manga"
"Locke & Key, Vol. 3: Crown of Shadows","Joe Hill, Brian K. Vaughan, Gabriel Rodriguez",152,Idea & Design Works,2011-07-19,18.26,2.74,4.39,37884,195,444,3575,13672,19998,57862,9781600109539,English,"Graphic, Novels, Anime, Manga"
"PandoraHearts, Vol. 4",Jun Mochizuki,192,"Little, Brown & Company",2011-01-25,12.10,0.40,4.42,4909,21,97,593,1285,2913,38916,9780316076111,English,"Graphic, Novels, Anime, Manga"
"Assassination Classroom, Vol. 15",Yusei Matsui,200,"Viz Media, Subs. of Shogakukan Inc",2017-04-20,9.60,0.90,4.39,1848,7,18,201,648,974,5020,9781421586410,English,"Graphic, Novels, Anime, Manga"
Mushoku Tensei: Jobless Reincarnation (Light Novel) Vol. 4,Rifujin Na Magonote,320,"Seven Seas Entertainment, LLC",2020-01-07,14.03,0.47,4.3,1631,16,30,217,561,807,10975,9781645051794,English,"Graphic, Novels, Anime, Manga"
"Snow White with the Red Hair, Vol. 1",Sorata Akiduki,200,"Viz Media, Subs. of Shogakukan Inc",2019-06-13,9.57,0.93,4.25,9196,84,381,1482,2495,4754,9037,9781974707201,English,"Graphic, Novels, Anime, Manga"
The Walking Dead Book 12,"Robert Kirkman, Charlie Adlard, Stefano Gaudiano",296,Image Comics,2015-10-06,38.27,0.73,4.44,2013,5,20,179,697,1112,41871,9781632154514,English,"Graphic, Novels, Anime, Manga"
"Call of the Night, Vol. 7",Kotoyama,192,"Viz Media, Subs. of Shogakukan Inc",2022-06-09,9.20,1.80,4.38,192,0,4,17,74,97,23655,9781974726431,English,"Graphic, Novels, Anime, Manga"
"BEASTARS, Vol. 7",Paru Itagaki,208,"Viz Media, Subs. of Shogakukan Inc",2020-08-06,11.86,1.14,4.39,2189,3,19,218,821,1128,8788,9781974708048,English,"Graphic, Novels, Anime, Manga"
"My Hero Academia: Vigilantes, Vol. 2","Hideyuki Furuhashi, Kohei Horikoshi, Betten Court",208,"Viz Media, Subs. of Shogakukan Inc",2018-10-18,9.80,0.70,4.21,1992,14,50,324,712,892,28904,9781974701858,English,"Graphic, Novels, Anime, Manga"
DARLING in the FRANXX Vol. 7-8,"Code:000, Kentaro Yabuki",400,"Seven Seas Entertainment, LLC",2022-12-13,20.55,0.95,4.27,11,0,1,0,5,5,35557,9781638588528,English,"Graphic, Novels, Anime, Manga"
"Kaguya-sama: Love Is War, Vol. 22",Aka Akasaka,208,"Viz Media, Subs. of Shogakukan Inc",2022-07-21,9.41,1.59,4.54,441,0,3,35,123,280,22065,9781974728473,English,"Graphic, Novels, Anime, Manga"
Monster Musume Vol. 5,Okayado,192,"Seven Seas Entertainment, LLC",2014-11-28,11.93,1.57,4.15,463,5,16,92,140,210,42894,9781626921061,English,"Graphic, Novels, Anime, Manga"
"Gangsta., Vol. 3",Kohske,194,"Viz Media, Subs. of Shogakukan Inc",2014-09-11,11.67,0.83,4.48,1245,4,15,101,389,736,41496,9781421564548,English,"Graphic, Novels, Anime, Manga"
"Bungo Stray Dogs, Vol. 9","Kafka Asagiri, Sango Harukawa",192,"Little, Brown & Company",2018-12-11,12.27,1.73,4.61,1642,1,3,109,415,1114,59039,9780316468237,English,"Graphic, Novels, Anime, Manga"
"Call of the Night, Vol. 8",Kotoyama,192,"Viz Media, Subs. of Shogakukan Inc",2022-08-04,9.36,1.64,4.4,171,0,3,14,65,89,23614,9781974730087,English,"Graphic, Novels, Anime, Manga"
"Delicious in Dungeon, Vol. 3",Ryoko Kui,192,"Little, Brown & Company",2017-11-14,14.38,1.62,4.36,1368,5,17,140,518,688,61988,9780316412797,English,"Graphic, Novels, Anime, Manga"
Twittering Birds Never Fly vol 7,Kou Yoneda,224,Digital Manga,2023-01-03,12.74,2.76,4.55,201,0,2,16,53,130,3926,9781569704080,English,"Graphic, Novels, Anime, Manga"
"Black Butler, Vol. 22",Yana Toboso,176,"Little, Brown & Company",2016-05-24,11.64,2.36,4.4,2571,11,32,299,799,1430,37185,9780316272261,English,"Graphic, Novels, Anime, Manga"
Ajin: Demi-human Vol. 2,Gamon Sakurai,200,Vertical Inc.,2014-12-11,12.40,1.10,4.23,4977,61,129,766,1660,2361,35329,9781939130853,English,"Graphic, Novels, Anime, Manga"
"Birds of Shangri-La, Vol. 1",Ranmaru Zariya,194,"Viz Media, Subs. of Shogakukan Inc",2020-12-10,11.05,1.95,4.22,930,4,22,140,367,397,22549,9781974715152,English,"Graphic, Novels, Anime, Manga"
"Bungo Stray Dogs, Vol. 6","Kafka Asagiri, Sango Harukawa",176,"Little, Brown & Company",2018-04-10,12.21,1.79,4.51,1954,0,9,175,586,1184,59041,9780316468183,English,"Graphic, Novels, Anime, Manga"
"Bungo Stray Dogs, Vol. 7","Kafka Asagiri, Sango Harukawa",192,"Little, Brown & Company",2018-06-26,11.86,1.14,4.54,1849,0,7,133,565,1144,60140,9780316468190,English,"Graphic, Novels, Anime, Manga"
"Bungo Stray Dogs, Vol. 16","Kafka Asagiri, Sango Harukawa",192,"Little, Brown & Company",2020-11-24,10.83,1.67,4.73,1271,2,2,42,243,982,2388,9781975359249,English,"Graphic, Novels, Anime, Manga"
"Soul Eater, Vol. 5",Atsushi Ohkubo,192,"Little, Brown & Company",2011-02-22,12.82,0.68,4.42,3884,16,56,439,1130,2243,61066,9780316071079,English,"Graphic, Novels, Anime, Manga"
Ajin: Demi-human Vol. 3,Gamon Sakurai,224,Vertical Inc.,2015-02-12,12.41,1.09,4.11,2234,7,56,438,916,817,23413,9781941220214,English,"Graphic, Novels, Anime, Manga"
"Delicious in Dungeon, Vol. 2",Ryoko Kui,192,"Little, Brown & Company",2017-08-22,13.45,2.55,4.37,1698,3,11,181,663,840,7659,9780316473057,English,"Graphic, Novels, Anime, Manga"
"Splatoon, Vol. 3",Sankichi Hinodeya,160,"Viz Media, Subs. of Shogakukan Inc",2018-07-12,9.20,1.80,4.34,335,3,10,54,70,198,45060,9781421598574,English,"Graphic, Novels, Anime, Manga"
"Bleach, Vol. 10",Tite Kubo,200,"Viz Media, Subs. of Shogakukan Inc",2008-03-03,10.32,0.18,4.29,8489,62,210,1362,2448,4407,40574,9781421500812,English,"Graphic, Novels, Anime, Manga"
"Black Clover, Vol. 28",Yuki Tabata,192,"Viz Media, Subs. of Shogakukan Inc",2022-03-31,9.90,1.10,4.43,572,3,5,64,170,330,23029,9781974727186,English,"Graphic, Novels, Anime, Manga"
"Horimiya, Vol. 12","HERO, Daisuke Hagiwara",176,"Little, Brown & Company",2018-12-11,11.58,1.92,4.24,2052,9,51,341,681,970,5529,9781975329228,English,"Graphic, Novels, Anime, Manga"
Star Wars: Darth Vader: Dark Lord Of The Sith Vol. 1 - Imperial Machine,"Charles Soule, Jim Cheung",144,Marvel Comics,2017-12-06,16.73,1.77,4.23,5946,54,135,815,2321,2621,48980,9781302907440,English,"Graphic, Novels, Anime, Manga"
"Naruto, Vol. 36",Masashi Kishimoto,192,"Viz Media, Subs. of Shogakukan Inc",2009-03-02,9.52,1.48,4.38,5536,22,107,756,1485,3166,40338,9781421521725,English,"Graphic, Novels, Anime, Manga"
Mushoku Tensei: Jobless Reincarnation (Light Novel) Vol. 5,Rifujin Na Magonote,320,"Seven Seas Entertainment, LLC",2020-04-14,14.34,0.66,4.41,1527,9,25,166,465,862,3019,9781645052289,English,"Graphic, Novels, Anime, Manga"
"The Girl From the Other Side: Siuil, a Run Deluxe Edition II (Vol. 4-6 Hardcover Omnibus)",Nagabe,540,"Seven Seas Entertainment, LLC",2022-10-11,38.00,5.50,4.62,90,0,0,2,30,58,2725,9781638583820,English,"Graphic, Novels, Anime, Manga"
"Mieruko-chan, Vol. 4",Tomoki Izumi,160,"Little, Brown & Company",2021-11-23,11.95,2.05,4.27,535,0,4,79,221,231,5170,9781975325695,English,"Graphic, Novels, Anime, Manga"
"Bungo Stray Dogs, Vol. 17","Sango Harukawa, Kafka Asagiri",176,"Little, Brown & Company",2021-02-02,10.89,1.61,4.62,1172,2,4,65,296,805,8868,9781975316051,English,"Graphic, Novels, Anime, Manga"
"Naruto, Vol. 22",Masashi Kishimoto,192,"Viz Media, Subs. of Shogakukan Inc",2008-08-04,9.32,1.18,4.4,8832,45,168,1154,2323,5142,43717,9781421518589,English,"Graphic, Novels, Anime, Manga"
"The World's Greatest First Love, Vol. 3 : The Case of Ritsu Onodera",Shungiku Nakamura,178,"Viz Media, Subs. of Shogakukan Inc",2015-11-05,11.64,2.36,4.37,1529,7,43,201,400,878,43556,9781421585697,English,"Graphic, Novels, Anime, Manga"
"Black Butler, Vol. 25",Yana Toboso,176,Yen Press,2018-02-27,11.02,1.48,4.37,1753,8,25,216,565,939,42362,9780316480116,English,"Graphic, Novels, Anime, Manga"
"The Legend of Zelda: Twilight Princess, Vol. 10",Akira Himekawa,160,"Viz Media, Subs. of Shogakukan Inc",2022-10-27,8.97,1.53,4.38,210,0,2,26,73,109,4940,9781974734047,English,"Graphic, Novels, Anime, Manga"
"My Youth Romantic Comedy Is Wrong, As I Expected, Vol. 2 (light novel)","Wataru Watari, Ponkan 8",208,"Little, Brown & Company",2017-05-23,13.63,1.37,4.18,913,6,22,152,351,382,62000,9780316396011,English,"Graphic, Novels, Anime, Manga"
"Chained Soldier, Vol. 1","Takahiro, Yohei Takemura",228,"Little, Brown & Company",2022-08-16,11.77,1.73,3.67,148,6,12,39,59,32,22717,9781975346089,English,"Graphic, Novels, Anime, Manga"
"Love Nest, Vol. 1",Yuu Minaduki,242,"Viz Media, Subs. of Shogakukan Inc",2022-10-13,11.08,2.92,4.14,453,5,14,73,181,180,21017,9781974726080,English,"Graphic, Novels, Anime, Manga"
"Mieruko-chan, Vol. 5",Tomoki Izumi,146,"Little, Brown & Company",2022-05-24,10.97,3.03,4.26,414,0,5,59,174,176,8807,9781975341886,English,"Graphic, Novels, Anime, Manga"
"Horimiya, Vol. 15","Daisuke Hagiwara, HERO",178,"Little, Brown & Company",2021-07-13,13.23,0.27,4.27,1522,7,33,235,511,736,5311,9781975324728,English,"Graphic, Novels, Anime, Manga"
The Sandman Book Four,"Neil Gaiman, Marc Hempel",536,DC Comics,2022-05-17,34.96,0.54,4.64,243,0,1,11,63,168,31342,9781779517104,English,"Graphic, Novels, Anime, Manga"
