title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
"A Bride's Story, Vol. 1",Kaoru Mori,192,"Little, Brown & Company",2011-12-29,17.61,1.75,4.24,8597,125,303,1175,2801,4193,16618,9780316180993,English,"Teaching, Resources, Education"
The Southwest Airlines Way,Jody Hoffer Gittell,336,McGraw-Hill Education - Europe,2005-06-16,18.09,1.41,3.73,419,8,26,125,173,87,178905,9780071458276,English,"Teaching, Resources, Education"
OET Writing for Nurses Book 2,Virginia Allum,74,Lulu.com,2018-08-06,10.60,1.80,5,1,0,0,0,0,1,241204,9780244405663,English,"Teaching, Resources, Education"
Pasos 1 Spanish Beginner's Course (Fourth Edition) : Activity book,"Martyn Ellis, Rosa Maria Martin",144,John Murray Press,2015-07-30,13.39,2.61,4,10,0,0,3,4,3,56749,9781473610699,English,"Teaching, Resources, Education"
Octopuses: A Ladybird Expert Book,Dr Helen Scales,56,Penguin Books Ltd,2019-07-01,10.09,7.41,4.23,30,0,0,4,15,11,261232,9780718189099,English,"Teaching, Resources, Education"
"Daily Word Ladders: Grades 4-6 : 100 Reproducible Word Study Lessons That Help Kids Boost Reading, Vocabulary, Spelling & Phonics Skills--Independently!","Timothy Rasinski, Timothy V Rasinski",112,Scholastic US,2005-10-01,16.78,0.22,4.52,108,0,3,9,25,71,54907,9780439773454,English,"Teaching, Resources, Education"
Dr. Montessori's Own Handbook,Maria Montessori,136,Dover Publications Inc.,2005-09-13,8.95,0.05,4.01,884,18,45,184,302,335,96812,9780486445250,English,"Teaching, Resources, Education"
"Design Thinking In The Classroom : Easy-to-Use Teaching Tools to Foster Creativity, Encourage Innovation, and Unleash Potential in Every Student",David Lee,224,Ulysses Press,2018-11-16,15.64,4.26,4.21,24,0,0,4,11,9,134695,9781612438016,English,"Teaching, Resources, Education"
Teaching As a Subversive Activity : A No-Holds-Barred Assault on Outdated Teaching Methods-with Dramatic and Practical Proposals on How Education Can Be Made Relevant to Today's World,Neil Postman,240,Bantam Doubleday Dell Publishing Group Inc,1971-09-01,16.28,0.72,4.21,1229,17,41,182,416,573,102346,9780385290098,English,"Teaching, Resources, Education"
Tertium Organum : A Key to the Enigmas of the World (Aziloth Books),P. D. Ouspensky,288,Aziloth Books,2016-02-20,16.76,1.04,4.29,520,4,13,78,157,268,26975,9781909735989,English,"Teaching, Resources, Education"
Social Skills Picture Book for High School and Beyond,Jed Baker,177,Future Horizons Incorporated,2006-11-01,41.04,0.46,4.14,66,0,6,9,21,30,25757,9781932565355,English,"Teaching, Resources, Education"
The Dyscalculia Resource Book : Games and Puzzles for ages 7 to 14,Ronit Bird,272,SAGE Publications Ltd,2017-06-21,39.25,15.55,4.33,3,0,0,0,2,1,43837,9781473975002,English,"Teaching, Resources, Education"
"Critical Thinking & Logic Mastery - 3 Books In 1 : How To Make Smarter Decisions, Conquer Logical Fallacies And Sharpen Your Thinking",Thinknetic,452,M & M Limitless Online Inc.,2022-01-03,29.36,5.24,3.29,14,0,3,6,3,2,312508,9781646963867,English,"Teaching, Resources, Education"
On Violence,Hannah Arendt,112,HarperCollins Publishers Inc,1970-03-30,12.53,4.57,3.79,3713,70,241,1055,1370,977,8388,9780156695008,English,"Teaching, Resources, Education"
Portable Magic : A History of Books and their Readers,Emma Smith,352,Penguin Books Ltd,2022-04-28,23.94,0.56,3.92,200,1,8,48,92,51,83186,9780241427262,English,"Teaching, Resources, Education"
How Children Learn: Bk. 2,"Linda Pound, Cathy Hughes",64,Step Forward Publishing Ltd,2008-04-01,21.30,2.20,4.5,16,0,0,3,2,11,85443,9781904575375,English,"Teaching, Resources, Education"
Beat Dyslexia: Bk. 4,"Elizabeth Franks, Myra Nicholson, Celia Stone",112,LDA,2008-05-08,38.63,0.97,4,1,0,0,0,1,0,98519,9781855034372,English,"Teaching, Resources, Education"
The Ultimate Guys' Body Book : Not-So-Stupid Questions About Your Body,"Walt Larimore, MD, Guy Francis",192,Zondervan,2012-03-24,9.85,4.55,4.27,85,2,3,9,27,44,62280,9780310723233,English,"Teaching, Resources, Education"
101 Drama Games for Children : Fun and Learning with Acting and Make-Believe,"Paul Rooyackers, Cecilia Hurd, Cecilia Bowman",160,"Hunter House Inc.,U.S.",1998-04-01,15.42,0.57,3.9,51,1,5,10,17,18,47840,9780897932110,English,"Teaching, Resources, Education"
Publishing E-Books For Dummies,A Luke,320,John Wiley & Sons Inc,2012-09-30,20.42,6.48,4.22,162,1,6,26,52,77,364368,9781118342909,English,"Teaching, Resources, Education"
"My First Bob Books - Pre-Reading Skills Box Set Phonics, Ages 3 and Up, Pre-K (Reading Readiness)","Lynn Maslen Kertell, John R Maslen, Sue Hendra",48,Scholastic US,2008-08-01,18.32,0.68,4.1,178,8,5,34,45,86,56740,9780545019224,English,"Teaching, Resources, Education"
An Illustrated Book of Bad Arguments,"Ali Almossawi, Alejandro Giraldo",64,Scribe Publications,2014-12-04,16.68,1.82,3.8,4687,56,363,1317,1676,1275,16145,9781922247810,English,"Teaching, Resources, Education"
"One Piece, Vol. 94",Eiichiro Oda,208,"Viz Media, Subs. of Shogakukan Inc",2020-08-20,9.90,0.10,4.61,2162,11,16,143,457,1535,23125,9781974715374,English,"Teaching, Resources, Education"
Using Picture Books to Teach Writing with the Traits: K-2 : An Annotated Bibliography of More Than 150 Mentor Texts with Teacher-Tested Lessons,"Ruth Culham, Raymond Coutu",112,Scholastic US,2008-05-01,16.89,3.11,4.38,32,0,0,5,10,17,52482,9780545025119,English,"Teaching, Resources, Education"
Student-Centered Leadership,V Robinson,192,John Wiley & Sons Inc,2011-08-26,24.64,0.16,4.18,82,0,1,16,32,33,56519,9780470874134,English,"Teaching, Resources, Education"
When I Feel Angry,Cornelia Spelman,24,Albert Whitman & Company,2004-03-01,8.93,0.07,4.03,557,6,29,130,170,222,53096,9780807588970,English,"Teaching, Resources, Education"
Dancing About Architecture : A Little Book of Creativity,"Phil Beadle, Ian Gilbert",128,Crown House Publishing,2012-09-01,15.06,2.94,3.71,56,1,6,14,22,13,103551,9781845907259,English,"Teaching, Resources, Education"
What We Talk About When We Talk About Books : The History and Future of Reading,Leah Price,224,BASIC BOOKS,2020-11-02,22.41,7.59,3.4,1065,27,136,430,333,139,389755,9780465042685,English,"Teaching, Resources, Education"
"Richard Nongard's Big Book of Hypnosis Scripts : How to Create Lasting Change Using Contextual Hypnotherapy, Mindfulness Meditation and Hypnotic Phenomena",Richard Nongard,270,Lulu.com,2012-10-22,29.70,4.70,4.21,38,3,2,2,8,23,115590,9781300328650,English,"Teaching, Resources, Education"
Good-bye Tonsils!,"Craig Hatkoff, Juliana Lee Hatkoff, Marilyn Mets",32,Penguin Books Ltd,2004-06-17,8.96,1.04,4.09,74,3,4,12,19,36,83085,9780142401330,English,"Teaching, Resources, Education"
The Hundred-Page Machine Learning Book,Andriy Burkov,160,Andriy Burkov,2019-01-11,59.72,20.58,4.28,963,10,22,122,341,468,142522,9781999579517,English,"Teaching, Resources, Education"
100 Sight Word Mini-Books : Instant Fill-In Mini-Books That Teach 100 Essential Sight Words,"Lisa Cestnik, Jay Cestnik",112,Teaching Resources,2005-12-01,16.29,0.21,4.17,29,0,2,5,8,14,37639,9780439387804,English,"Teaching, Resources, Education"
"Helping Children to Cope with Change, Stress and Anxiety : A Photocopiable Activities Book","Deborah Plummer, Alice Harper",144,Jessica Kingsley Publishers,2010-02-15,27.02,5.98,3.78,18,0,2,4,8,4,33833,9781843109600,English,"Teaching, Resources, Education"
"The Social Skills Picture Book : Teaching Play, Emotion, and Communication to Children with Autism",Jed Baker,197,Future Horizons Incorporated,2003-02-01,42.62,0.88,4.24,168,3,3,22,62,78,5584,9781885477910,English,"Teaching, Resources, Education"
Teaching As a Subversive Activity : A No-Holds-Barred Assault on Outdated Teaching Methods-with Dramatic and Practical Proposals on How Education Can Be Made Relevant to Today's World,Neil Postman,240,Bantam Doubleday Dell Publishing Group Inc,1971-09-01,16.28,0.72,4.21,1229,17,41,182,416,573,102346,9780385290098,English,"Teaching, Resources, Education"
Becoming Brilliant : What Science Tells Us About Raising Successful Children,"Roberta Michnick Golinkoff, Kathryn Hirsh-Pasek",344,American Psychological Association,2016-05-15,20.50,0.50,3.75,676,15,60,190,227,184,105407,9781433822391,English,"Teaching, Resources, Education"
The USSR Olympiad Problem Book : Selected Problems and Theorems of Elementary Mathematics,D. O. Shklarsky,480,Dover Publications Inc.,2003-03-28,18.14,1.36,4.12,33,0,2,4,15,12,198043,9780486277097,English,"Teaching, Resources, Education"
"I Can Fly Reading Program with Online Games, Book A : Orton-Gillingham Based Reading Lessons for Young Students Who Struggle with Reading and May Have Dyslexia",Cheryl Orlassino,206,Blast Off to Learning Press,2014-02-01,29.02,15.88,4.45,11,0,0,3,0,8,119073,9780983199670,English,"Teaching, Resources, Education"
"The Phenomenon of Life: The Nature of Order, Book 1 : An Essay of the Art of Building and the Nature of the Universe",Christopher Alexander,746,Center for Environmental Structure,2004-07-15,74.41,1.54,4.46,323,2,11,26,80,204,156280,9780972652919,English,"Teaching, Resources, Education"
The Book of Fingerplays & Action Songs : First Steps in Music for Preschool and Beyond,John M. Feierabend,88,GIA Publications,2003-09-01,14.88,1.12,4.23,13,0,1,1,5,6,180626,9781579992125,English,"Teaching, Resources, Education"
Cambridge English Proficiency 2 Student's Book with Answers with Audio : Authentic Examination Papers from Cambridge English Language Assessment,Various,176,Cambridge University Press,2015-05-21,43.74,3.91,3,1,0,0,1,0,0,119504,9781107646513,English,"Teaching, Resources, Education"
The Secret of Childhood,Maria Montessori,240,Random House USA Inc,1992-12-01,8.85,1.15,4.18,1264,17,50,203,407,587,10842,9780345305831,English,"Teaching, Resources, Education"
25 Easy Bilingual Nonfiction Mini-Books : Easy-To-Read Reproducible Mini-Books in English and Spanish That Build Vocabulary and Fluency--And Support the Social Studies and Science Topics You Teach,Judy Nayer,64,Teaching Resources,2005-12-01,12.68,0.32,4.25,12,0,1,1,4,6,119811,9780439705448,English,"Teaching, Resources, Education"
Martian in the Playground : Understanding the Schoolchild with Asperger's Syndrome,Clare Sainsbury,144,SAGE Publications Ltd,2010-01-01,27.95,27.95,4.3,80,0,1,11,31,37,27716,9781849200004,English,"Teaching, Resources, Education"
"Words that Sell, Revised and Expanded Edition",Richard Bayan,160,McGraw-Hill Education - Europe,2006-05-30,15.43,2.07,4.02,794,20,44,151,262,317,8344,9780071467858,English,"Teaching, Resources, Education"
"The Ultimate LNAT Collection : 3 Books In One, 600 Practice Questions & Solutions, Includes 4 Mock Papers, Detailed Essay Plans, 2019 Edition, Law National Aptitude Test, UniAdmissions","Rohan Agarwal, William Antony",400,UniAdmissions,2018-07-19,44.21,2.29,4.2,10,1,0,2,0,7,85719,9781912557301,English,"Teaching, Resources, Education"
Creative Writing for Kids Vol 1 & 2,Amanda J Harrington,174,Lulu.com,2015-07-06,15.38,2.22,3.6,5,0,1,2,0,2,192697,9781291373288,English,"Teaching, Resources, Education"
"The Disappointment Dragon : Learning to cope with disappointment (for all children and dragon tamers, including those with Asperger syndrome)","Kay Al-Ghani, Haitham Al-Ghani",64,Jessica Kingsley Publishers,2013-12-21,22.02,0.48,3.76,21,3,0,4,6,8,26015,9781849054324,English,"Teaching, Resources, Education"
101 Dance Games for Children : Fun and Creativity with Movement,"Paul Rooyackers, Cecilia Hurd",160,"Hunter House Inc.,U.S.",2000-01-13,18.07,0.93,3.19,16,1,2,8,3,2,129572,9780897931717,English,"Teaching, Resources, Education"
My First Bilingual Little Readers: Level a : 25 Reproducible Mini-Books in English and Spanish That Give Kids a Great Start in Reading,Deborah Schecter,64,Teaching Resources,2005-09-21,12.69,0.31,4.06,16,0,2,3,3,8,130157,9780439700696,English,"Teaching, Resources, Education"
101 More Music Games for Children : More Fun and Learning with Rhythm and Song,Jerry Storms,160,"Hunter House Inc.,U.S.",2002-03-21,19.57,1.43,4,7,0,1,2,0,4,126247,9780897932981,English,"Teaching, Resources, Education"
"A Very Short, Fairly Interesting and Reasonably Cheap Book about Studying Leadership","Brad Jackson, Ken Parry",200,SAGE Publications Ltd,2018-08-22,18.04,20.36,3.4,112,8,11,40,34,19,42550,9781446273784,English,"Teaching, Resources, Education"
The Power of Mindful Learning,Ellen Langer,192,HACHETTE BOOKS,2016-04-05,12.65,4.35,3.77,673,12,58,177,250,176,97996,9780738219080,English,"Teaching, Resources, Education"
Easy and Engaging ESL Activities and Mini-books for Every Classroom,Kama Eilnhorn,64,Scholastic US,2001-06-01,12.68,0.32,3.44,36,2,4,13,10,7,88296,9780439153911,English,"Teaching, Resources, Education"
The Stanford Mathematics Problem Book : With Hints and Solutions,"George Polya, Jeremy Kilpatrick",80,Dover Publications Inc.,2009-03-27,7.36,2.64,4.07,84,1,7,10,33,33,13983,9780486469249,English,"Teaching, Resources, Education"
Different Like Me : My Book of Autism Heroes,"Jennifer Elder, Marc Thomas",48,Jessica Kingsley Publishers,2005-12-16,17.31,3.69,4.09,199,1,14,32,71,81,30037,9781843108153,English,"Teaching, Resources, Education"
The Book of Pitch Exploration : First Steps in Music for Preschool and Beyond,Feierabend John,33,GIA Publications,2004-04-01,11.09,2.91,4.67,15,0,0,1,3,11,144952,9781579992651,English,"Teaching, Resources, Education"
"Endless Referrals, Third Edition",Bob Burg,304,McGraw-Hill Education - Europe,2005-12-16,21.44,0.06,4,819,22,55,159,250,333,90616,9780071462075,English,"Teaching, Resources, Education"
A Rainbow of My Own,Don Freeman,32,Penguin Books Ltd,1978-12-14,7.44,1.56,3.78,682,8,39,229,225,181,22291,9780140503289,English,"Teaching, Resources, Education"
"My Sensory Book : Working Together to Explore Sensory Issues and the Big Feelings They Can Cause - A Workbook for Parents, Professionals, and Children",Lauren H. Kerstein,157,AAPC Publishing,2014-06-25,29.33,7.07,4.19,21,0,3,2,4,12,141646,9781934575215,English,"Teaching, Resources, Education"
Waldorf Kindergarten Snack Book,Lisa Hildreth,64,Anthroposophic Press Inc,2006-01-01,11.36,4.64,3.89,57,3,4,12,15,23,58269,9780880105637,English,"Teaching, Resources, Education"
Books do Furnish a Life : An electrifying celebration of science writing,Richard Dawkins,464,Transworld Publishers Ltd,2022-08-01,13.55,0.95,4,387,5,22,79,142,139,63374,9781529176490,English,"Teaching, Resources, Education"
Let's Sing and Learn in Spanish (Book + Audio CD),Neraida Smith,32,McGraw-Hill Education - Europe,2009-04-09,9.98,0.87,3.5,8,1,1,1,3,2,72802,9780071421454,English,"Teaching, Resources, Education"
"How Children Learn, 50th anniversary edition",John Holt,336,HACHETTE BOOKS,2017-08-01,17.08,1.92,4.19,3042,37,99,455,1098,1353,49525,9780738220086,English,"Teaching, Resources, Education"
Personal Space Camp Activity and Idea Book,"Julia Cook, Carrie Hartman",24,National Center for Youth Issues,2010-01-22,10.07,1.93,4.48,42,0,1,4,11,26,68938,9781931636933,English,"Teaching, Resources, Education"
The Total Money Makeover Workbook: Classic Edition : The Essential Companion for Applying the Book's Principles,Dave Ramsey,256,Thomas Nelson Publishers,2018-02-08,24.34,1.66,4.3,3376,47,91,443,1032,1763,71757,9781400206506,English,"Teaching, Resources, Education"
Flamenco Guitar Method Vol. 1 : For Teaching and Private Study,Gerhard Graf-martinez,112,Schott Musik International GmbH & Co KG,2005-06-13,31.97,9.03,4.16,19,0,1,3,7,8,273431,9783795757687,English,"Teaching, Resources, Education"
"Third Culture Kids : The Experience of Growing Up Among Worlds: The original, classic book on TCKs","David C. Pollock, Ruth E. Van Reken, Michael V. Pollock",480,John Murray Press,2017-11-30,22.07,2.93,4.11,1832,16,54,337,731,694,44221,9781473657663,English,"Teaching, Resources, Education"
Drawn to Sex Vol. 1 : The Basics,"Erika Moen, Matthew Nolan",160,Limerence Press,2018-11-06,18.60,2.40,4.59,279,0,2,14,81,182,284835,9781620105443,English,"Teaching, Resources, Education"
Teach Reading With Orton-gillingham : 70 Classroom-Ready Lessons to Help Struggling Readers and Students with Dyslexia Learn to Love Reading,"Heather Macleod-Vidal, Kristina Smith",288,Ulysses Press,2021-02-09,23.49,1.31,4.29,17,0,0,2,8,7,169281,9781646041015,English,"Teaching, Resources, Education"
"The Geography Book - Activities for Exploring, Mapping & Enjoying Your World",C Arnold,112,John Wiley & Sons Inc,2001-11-23,13.65,0.05,3.88,26,0,2,6,11,7,58319,9780471412366,English,"Teaching, Resources, Education"
101 More Drama Games for Children : New Fun and Learning with Acting and Make-Believe,"Paul Rooyackers, Margreet Hofland",160,"Hunter House Inc.,U.S.",2003-06-12,17.64,1.36,4.06,16,0,1,3,6,6,153054,9780897933674,English,"Teaching, Resources, Education"
Histoires Inedites du Petit Nicholas: v. 2,"Goscinny, Sempe",376,IMAV Editions,2006-09-15,34.38,6.01,4.3,1379,5,29,173,514,658,1038671,9782915732023,French,"Teaching, Resources, Education"
SocioDynamic Counselling : A Practical Approach To Meaning Making,R. Vance Peavy,162,Taos Institute Publications,2010-03-31,22.40,2.90,3.5,8,0,1,3,3,1,746544,9780971231245,English,"Teaching, Resources, Education"
Clep(r) Biology Book + Online,Laurie Ann Callihan,276,Research & Education Association,2013-01-17,29.20,7.80,3,1,0,0,1,0,0,1176115,9780738611020,English,"Teaching, Resources, Education"
Reeds Vol 4: Naval Architecture for Marine Engineers,"Dr Richard Pemberton, E A Stokoe",400,Bloomsbury Publishing PLC,2018-12-18,61.63,6.87,3,5,2,0,0,2,1,974212,9781472947826,English,"Teaching, Resources, Education"
"The Little Book of Restorative Justice in Education : Fostering Responsibility, Healing, and Hope in Schools","Katherine Evans, Dorothy Vaandering",144,Skyhorse Publishing,2022-09-13,10.08,0.92,4.1,280,2,7,43,137,91,1032327,9781680998597,English,"Teaching, Resources, Education"
My First Bilingual Book - Outdoors (English-Portuguese),Milet Publishing,16,Milet Publishing Ltd,2016-01-28,7.90,1.10,3.7,10,0,0,4,5,1,1030003,9781785080289,English,"Teaching, Resources, Education"
My First Bilingual Book - Feelings - Urdu-english,Milet Publishing,16,Milet Publishing Ltd,2016-01-28,8.65,0.35,4,16,0,0,6,4,6,1132567,9781785080845,English,"Teaching, Resources, Education"
"Of Mice and Men by John Steinbeck (Book Analysis) : Detailed Summary, Analysis and Reading Guide",Bright Summaries,52,BrightSummaries.com,2015-12-21,9.73,0.26,4.75,4,0,0,0,1,3,39074,9782806274175,English,"Teaching, Resources, Education"
My First Bilingual Book - Plants (English-German),Milet,20,Milet Publishing Ltd,2014-12-12,8.67,0.13,4,10,0,0,3,4,3,1080072,9781840598797,English,"Teaching, Resources, Education"
"Cronicas de Spiderwick, Las Vol. 5","Tony DiTerlizzi, Holly Black",160,Ediciones Urano,2022-12-27,10.91,0.90,3.96,37839,479,1791,9526,13165,12878,1230904,9788417854713,Spanish,"Teaching, Resources, Education"
My First Bilingual Book - Indoors - Spanish-english,Milet Publishing,16,Milet Publishing Ltd,2016-01-28,7.98,2.02,3.5,6,0,0,3,3,0,1132562,9781785080142,English,"Teaching, Resources, Education"
Gifted and Talented Children 4-11 : Understanding and Supporting their Development,Christine MacIntyre,98,Taylor & Francis Ltd,2008-07-07,34.03,1.47,4,1,0,0,0,1,0,860807,9780415464925,English,"Teaching, Resources, Education"
Learner-based Teaching,"Colin Campbell, Hanna Kryszewska, Alan Maley",136,Oxford University Press,1992-09-24,30.54,10.46,4,11,0,2,0,5,4,861620,9780194371636,English,"Teaching, Resources, Education"
Artificial Intelligence : Everything you need to know about the coming AI. A Ladybird Expert Book,Michael Wooldridge,56,Penguin Books Ltd,2018-07-24,9.36,8.14,3.72,50,1,5,13,19,12,441498,9780718188757,English,"Teaching, Resources, Education"
Vision in Elementary Mathematics,W.W. Sawyer,368,Dover Publications Inc.,2011-11-30,27.74,4.26,4.78,9,0,0,0,2,7,861147,9780486425559,English,"Teaching, Resources, Education"
How to Read a History Book - The Hidden History of History,Marshall Poe,152,John Hunt Publishing,2018-01-26,14.19,2.81,3.55,44,2,4,14,16,8,981818,9781780997292,English,"Teaching, Resources, Education"
"My School Improvement Doodle Book : Making Schools Better, Three Notes at a Time",Ben Keeling,128,Independent Thinking Press,2013-01-01,12.91,4.09,1.5,2,1,1,0,0,0,1077876,9781781350515,English,"Teaching, Resources, Education"
Funny Food Experiments for Kids - Science 4th Grade Children's Science Education Books,Baby Professor,64,Baby Professor,2017-12-01,14.03,6.17,3,1,0,0,1,0,0,1736273,9781541915039,English,"Teaching, Resources, Education"
"The Parallel Curriculum in the Classroom, Book 2 : Units for Application Across the Content Areas, K-12","Carol Ann Tomlinson, Sandra Kaplan, Jeanne H. Purcell, Jann H. Leppien, Deborah E. Burns, Cindy A. Strickland",392,SAGE Publications Inc,2005-10-20,41.98,2.52,4,3,0,0,1,1,1,1017169,9781412925280,English,"Teaching, Resources, Education"
My First Bilingual Book - Outdoors (English-Polish),Milet Publishing,16,Milet Publishing Ltd,2016-01-28,8.31,0.69,3.7,10,0,0,4,5,1,985468,9781785080272,English,"Teaching, Resources, Education"
100 Italian Short Stories for Beginners Learn Italian with Stories Including Audiobook Italian Edition Foreign Language Book 1,Christian Stahl,142,Lulu.com,2018-06-02,19.92,4.18,4.14,7,0,0,3,0,4,816372,9781387837144,English,"Teaching, Resources, Education"
Newnes Radio and RF Engineering Pocket Book,"Steve Winder, Joseph Carr",344,Elsevier Science & Technology,2002-09-24,36.96,1.99,4,1,0,0,0,1,0,998756,9780750656085,English,"Teaching, Resources, Education"
"Girls in Real Life Situations, Grades K-5 : Group Counseling Activities for Enhancing Social and Emotional Development","Julia V. Taylor, Shannon Trice-Black",202,"Research Press Inc.,U.S.",2007-10-08,53.62,2.98,4.75,20,0,0,0,5,15,1250685,9780878225439,English,"Teaching, Resources, Education"
Dyslexia & Literacy - Theory & Practice,G Reid,368,John Wiley & Sons Inc,2002-10-29,50.33,29.17,4.2,5,0,0,1,2,2,719463,9780471486343,English,"Teaching, Resources, Education"
Understanding and Treating Self-Injurious Behavior in Autism : A Multi-Disciplinary Perspective,"Stephen M. Edelson, Jane Botsford Johnson, Margaret L. Bauman, Paul Millard Hardy, Lucy Jane Miller, V. Mark Durand, June Groden, Mary Coleman, Manuel Casanova, Emily L. Casanova",304,Jessica Kingsley Publishers,2016-05-21,33.98,8.09,4.2,5,0,0,1,2,2,639321,9781849057417,English,"Teaching, Resources, Education"
My Bilingual Book - Sight (English-French),Milet Publishing Ltd,28,Milet Publishing Ltd,2014-02-01,9.70,1.30,3.14,14,0,2,9,2,1,1211369,9781840597929,English,"Teaching, Resources, Education"
"Tomas Loves... : A rhyming book about fun, friendship - and autism","Jude Welton, Jane Telford",32,Jessica Kingsley Publishers,2015-01-21,17.55,0.95,4.05,20,0,0,6,7,7,465939,9781849055444,English,"Teaching, Resources, Education"
Radiative Transfer,S. Chandrasekhar,416,Dover Publications Inc.,2011-07-19,20.14,0.86,3.9,10,0,1,2,4,3,891949,9780486605906,English,"Teaching, Resources, Education"
Why Do You Do That? : A Book about Tourette Syndrome for Children and Young People,"Uttom Chowdhury, Mary Robertson",96,Jessica Kingsley Publishers,2006-04-15,14.31,6.09,3.58,12,0,1,4,6,1,441604,9781843103950,English,"Teaching, Resources, Education"
Practice Pie : The step-by-step guide to helping your child enjoy their music practice,Nicola Cantan,62,Colourful Keys,2021-08-23,7.88,2.12,4.59,22,0,0,1,7,14,825866,9781913000158,English,"Teaching, Resources, Education"
"A Very Short, Fairly Interesting and Reasonably Cheap Book About Coaching and Mentoring",Robert Garvey,128,SAGE Publications Ltd,2011-12-06,15.85,18.15,3.5,2,0,0,1,1,0,988545,9781849207836,English,"Teaching, Resources, Education"
303 Kid-Approved Exercises and Active Games,"Kimberly Wechsler, Michael Sleva",144,"Hunter House Inc.,U.S.",2013-07-30,20.42,2.08,4,8,1,0,2,0,5,839343,9780897936194,English,"Teaching, Resources, Education"
Themes to InspiRE for KS3 Pupil's Book 2,Steve Clarke,96,Hodder Education,2012-06-03,25.37,11.22,4.5,2,0,0,0,1,1,976337,9781444122084,English,"Teaching, Resources, Education"
My First Bilingual Book - Plants (English-German),Milet,20,Milet Publishing Ltd,2014-12-12,8.67,0.13,4,10,0,0,3,4,3,1080072,9781840598797,English,"Teaching, Resources, Education"
Learning Tagalog - Fluency Made Fast and Easy - Workbook 1 (Book 3 of 7),"Frederik De Vos, Fiona De Vos",58,Lovespring KG,2012-07-30,10.11,1.89,5,1,0,0,0,0,1,699386,9783902909008,English,"Teaching, Resources, Education"
Emotional Well-being for Children with Special Educational Needs and Disabilities : A Guide for Practitioners,Gail Bailey,184,SAGE Publications Ltd,2012-09-28,32.35,22.48,1,1,1,0,0,0,0,43515,9781446201602,English,"Teaching, Resources, Education"
"Teambuilding with Teens : Activities for Leadership, Decision Making & Group Success",Mariam G MacGregor,186,"Free Spirit Publishing Inc.,U.S.",2008-01-01,34.13,4.37,4.09,32,0,3,4,12,13,658119,9781575422657,English,"Teaching, Resources, Education"
"The Big Book of Literacy Tasks, Grades K-8 : 75 Balanced Literacy Activities Students Do (Not You!)",Nancy Akhavan,216,SAGE Publications Inc,2018-04-04,29.30,7.70,4.5,2,0,0,0,1,1,933757,9781506389639,English,"Teaching, Resources, Education"
English for Nurses Pre-Intermediate Level Book 1,Virginia Allum,83,Lulu Press Inc,2014-06-17,9.38,3.22,3,1,0,0,1,0,0,973808,9781291919905,English,"Teaching, Resources, Education"
Study Guide for Book Clubs : The Vanishing Half,Kathryn Cope,78,Draft2Digital,2020-11-11,10.04,1.06,4.33,9,0,0,1,4,4,52151,9781393580454,English,"Teaching, Resources, Education"
American Spelling Book,Noah Webster,198,Applewood Books,1999-09-01,14.13,1.87,4.45,42,0,2,5,7,28,1278603,9781557094698,English,"Teaching, Resources, Education"
LarryBoy and the Mudslingers : Level 1,Karen Poth,32,Zondervan,2013-03-05,5.41,0.59,3.89,19,0,3,3,6,7,699801,9780310732143,English,"Teaching, Resources, Education"
Living with a Brother or Sister with Special Needs : A Book for Sibs,"Donald Meyer, Patricia F. Vadasy",144,University of Washington Press,1996-11-01,25.14,0.86,4.25,8,0,0,2,2,4,59849,9780295975474,English,"Teaching, Resources, Education"
Junior Battles to Be His Best : Level 1,Karen Poth,32,ZONDERVAN,2011-08-27,5.28,0.72,3.97,31,2,2,5,8,14,700666,9780310727323,English,"Teaching, Resources, Education"
Princess Petunia's Sweet Apple Pie : Level 1,Karen Poth,32,ZONDERVAN,2011-01-26,5.41,0.59,3.61,23,1,2,8,6,6,698556,9780310721628,English,"Teaching, Resources, Education"
Tooth And Nail,Charles Harrington Elster,368,Houghton Mifflin,2004-05-17,16.60,2.40,2.97,184,29,38,59,25,33,736931,9780156013826,English,"Teaching, Resources, Education"
Reeds Vol 8 General Engineering Knowledge for Marine Engineers,"Paul Anthony Russell, Mr Leslie Jackson, Thomas D. Morton",608,Bloomsbury Publishing Plc,2018-11-06,58.00,13.50,4.5,4,0,0,1,0,3,933633,9781472952738,English,"Teaching, Resources, Education"
Effective Academic Writing Second Edition: 1: Student Book,"Alice Savage, Masoud Shafiei",160,Oxford University Press,2012-07-12,41.15,11.85,3.93,132,12,11,15,30,64,958416,9780194323468,English,"Teaching, Resources, Education"
The Handy Math Answer Book : Second Edition,"Patricia Barnes-Svarney, Thomas E. Svarney",516,Visible Ink Press,2013-04-05,36.98,11.02,3.72,29,1,2,11,5,10,1067747,9781578593736,English,"Teaching, Resources, Education"
The Little Book of Charisma : Applying the Art and Science,"David Hodgson, Ian Gilbert",144,Crown House Publishing,2010-10-30,16.96,1.04,3,7,0,3,2,1,1,1031328,9781845902933,English,"Teaching, Resources, Education"
